Datetime,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close,BTC-EUR_Adj Close,BTC-EUR_Volume
2021-09-06,43556.62890625,44384.734375,43032.125,44329.0703125,44329.0703125,32749010156
2021-09-07,44351.76171875,44487.54296875,36544.40234375,39521.41796875,39521.41796875,55055157929
2021-09-08,39535.46484375,39952.78125,37696.3125,38997.87890625,38997.87890625,41465418833
2021-09-09,38729.96484375,39943.24609375,38623.8125,39233.2265625,39233.2265625,32705466036
2021-09-10,39237.65625,39785.890625,37539.69140625,38002.7578125,38002.7578125,33151864661
2021-09-11,37990.84375,38908.546875,37934.31640625,38258.65234375,38258.65234375,29200764051
2021-09-12,38263.02734375,39252.5546875,37910.78125,38997.02734375,38997.02734375,23604800758
2021-09-13,38991.8984375,39505.1484375,36921.5859375,38073.3359375,38073.3359375,34692077878
2021-09-14,38070.77734375,39998.47265625,37895.51171875,39900.29296875,39900.29296875,32749002832
2021-09-15,39904.95703125,40996.84765625,39622.33984375,40762.15234375,40762.15234375,25793023914
2021-09-16,40747.39453125,41129.875,40008.6328125,40615.28125,40615.28125,26999268519
2021-09-17,40604.78125,40904.46484375,39936.24609375,40312.578125,40312.578125,24500717915
2021-09-18,40317.69921875,41610.265625,40158.859375,41172.41796875,41172.41796875,24369669132
2021-09-19,41164.30859375,41215.05859375,40012.6953125,40292.125,40292.125,22991574653
2021-09-20,40293.13671875,40359.640625,36324.09375,36534.49609375,36534.49609375,37443550043
2021-09-21,36678.125,37162.1875,33926.77734375,34712.96875,34712.96875,41543539579
2021-09-22,34699.5546875,37449.11328125,34668.08984375,37283.484375,37283.484375,32633326863
2021-09-23,37271.3203125,38274.5546875,36877.66796875,38240.87890625,38240.87890625,29168511933
2021-09-24,38240.203125,38415.4765625,34920.03125,36550.9609375,36550.9609375,36550615442
2021-09-25,36551.93359375,36685.9140625,35631.02734375,36447.29296875,36447.29296875,26966250911
2021-09-26,36451.58984375,37477.65625,34853.3359375,36858.828125,36858.828125,26155402187
2021-09-27,36880.70703125,37792.99609375,36074.2578125,36112.015625,36112.015625,26488265626
2021-09-28,36082.23046875,36578.73828125,35026.08203125,35113.8359375,35113.8359375,25855347638
2021-09-29,35139.8828125,36501.91796875,34946.44140625,35828.7734375,35828.7734375,26379448455
2021-09-30,35817.484375,38067.21484375,35731.65234375,37835.90234375,37835.90234375,26906818025
2021-10-01,37858.234375,41776.98046875,37424.3828125,41501.77734375,41501.77734375,36959492526
2021-10-02,41519.48046875,41644.1953125,40939.890625,41152.0625,41152.0625,26405455522
2021-10-03,41124.9296875,42376.15625,40674.0546875,41527.53515625,41527.53515625,22950548222
2021-10-04,41535.25390625,42535.84375,40473.23828125,42279.28125,42279.28125,28738204927
2021-10-05,42332.70703125,44701.359375,42237.53125,44425.19140625,44425.19140625,30936829914
2021-10-06,44400.91796875,48092.6171875,43739.53515625,47910.8515625,47910.8515625,42435587147
2021-10-07,47891.09765625,47891.09765625,46308.5234375,46546.96484375,46546.96484375,31842075157
2021-10-08,46543.64453125,48419.515625,46490.47265625,46648.671875,46648.671875,30081144601
2021-10-09,46615.76953125,47879.66796875,46447.52734375,47508.265625,47508.265625,28081699148
2021-10-10,47494.953125,48723.90234375,46899.8359375,47357.20703125,47357.20703125,34176954639
2021-10-11,47324.8203125,50008.02734375,47119.6328125,49755.9609375,49755.9609375,36904742451
2021-10-12,49792.34765625,49838.77734375,47242.48046875,48601.88671875,48601.88671875,35630095368
2021-10-13,48599.45703125,49756.46875,47064.27734375,49497.3671875,49497.3671875,35944622965
2021-10-14,49472.99609375,50443.34765625,49136.92578125,49455.80859375,49455.80859375,31591335859
2021-10-15,49476.83984375,54100.47265625,49035.86328125,53099.58984375,53099.58984375,44639142500
2021-10-16,53113.01953125,53686.265625,51903.15234375,52494.6015625,52494.6015625,29527448010
2021-10-17,52490.69921875,53143.30859375,51034.9140625,53079.34765625,53079.34765625,25035394378
2021-10-18,53075.1953125,54052.41796875,51725.234375,53408.671875,53408.671875,32768426725
2021-10-19,53423.3828125,55387.92578125,52881.78125,55238.7734375,55238.7734375,34788514253
2021-10-20,55258.1953125,57457.26171875,54619.55859375,56634.0625,56634.0625,35004469846
2021-10-21,56642.125,57214.1328125,53432.02734375,53515.7421875,53515.7421875,39492048235
2021-10-22,53539.5859375,54746.94140625,51720.3359375,52123.00390625,52123.00390625,33007497760
2021-10-23,52125.03125,53026.13671875,51379.49609375,52734.6015625,52734.6015625,23091004859
2021-10-24,52712.890625,52830.96484375,51231.1875,52347.99609375,52347.99609375,23468371588
2021-10-25,52316.2890625,54906.25390625,52119.6875,54303.453125,54303.453125,26759780838
2021-10-26,54297.3671875,54507.08984375,51741.35546875,52053.44921875,52053.44921875,30077143516
2021-10-27,52043.27734375,52939.00390625,50162.48046875,50421.9375,50421.9375,37639952956
2021-10-28,50411.8828125,53186.0234375,49810.27734375,51892.3046875,51892.3046875,38739882231
2021-10-29,51894.6484375,54531.99609375,51632.07421875,53825.32421875,53825.32421875,31880097022
2021-10-30,53835.1796875,53913.70703125,52692.57421875,53531.98046875,53531.98046875,27815652165
2021-10-31,53498.81640625,53979.46484375,51994.2109375,53060.58203125,53060.58203125,27898987362
2021-11-01,53061.87109375,53961.04296875,51686.59765625,52591.9609375,52591.9609375,31165444999
2021-11-02,52556.48046875,55465.6875,52312.24609375,54603.7734375,54603.7734375,32598888626
2021-11-03,54627.8984375,54845.921875,52820.171875,54214.62890625,54214.62890625,31101912716
2021-11-04,54190.3125,54351.234375,52647.94921875,53180.63671875,53180.63671875,28225688676
2021-11-05,53187.4296875,54139.5234375,52592.55859375,52915.76171875,52915.76171875,26494469926
2021-11-06,52866.58984375,53318.31640625,52083.0625,53263.6015625,53263.6015625,25187135416
2021-11-07,53287.35546875,54741.9375,53181.3671875,54741.9375,54741.9375,21374622401
2021-11-08,54756.703125,58408.390625,54756.703125,58305.0390625,58305.0390625,35488274443
2021-11-09,58290.2890625,59153.05859375,57269.1328125,57763.73828125,57763.73828125,36534106723
2021-11-10,57747.7890625,59496.1484375,55065.328125,56588.421875,56588.421875,42427739382
2021-11-11,56574.1953125,57220.96875,55921.48828125,56736.26171875,56736.26171875,31343096595
2021-11-12,56661.15234375,57222.5703125,54445.7421875,56061.515625,56061.515625,31532134995
2021-11-13,56063.421875,56725.39453125,55316.828125,56335.5390625,56335.5390625,26629356281
2021-11-14,56323.16796875,57244.42578125,55581.0859375,57219.65625,57219.65625,21957336627
2021-11-15,57267.24609375,57891.78125,55891.98828125,55914.40234375,55914.40234375,26883766644
2021-11-16,56058.0859375,56058.0859375,51952.140625,53146.4453125,53146.4453125,41382286062
2021-11-17,53127.33984375,53709.92578125,51727.15234375,53339.00390625,53339.00390625,34616617571
2021-11-18,53332.04296875,53811.9765625,49726.46875,50086.53125,50086.53125,36405348273
2021-11-19,50046.0625,51562.8359375,49053.81640625,51492.02734375,51492.02734375,34289056107
2021-11-20,51488.04296875,53033.87890625,50916.28125,52889.74609375,52889.74609375,27132088068
2021-11-21,52919.2578125,53161.94140625,51934.4375,52087.0625,52087.0625,23168441582
2021-11-22,52066.10546875,52559.125,49562.796875,50071.62890625,50071.62890625,31166066807
2021-11-23,50085.2109375,51445.2578125,49416.91015625,51188.46484375,51188.46484375,33331102310
2021-11-24,51185.59765625,51405.65625,49940.3984375,50235.796875,50235.796875,32700833644
2021-11-25,51025.73828125,52950.41015625,51002.73046875,51096.4609375,51096.4609375,30585799415
2021-11-26,52600.23828125,52793.203125,47323.1015625,47323.1015625,47323.1015625,36935280493
2021-11-27,47470.33203125,48877.42578125,47410.1953125,48423.203125,48423.203125,26997217218
2021-11-28,48421.38671875,50827.2421875,47329.26171875,50696.0859375,50696.0859375,24898768129
2021-11-29,50734.55859375,52219.0078125,50321.47265625,51189.44921875,51189.44921875,28665350260
2021-11-30,51210.30078125,51991.2421875,49508.78125,50313.38671875,50313.38671875,32399262570
2021-12-01,50227.37109375,52107.59375,49983.9296875,50560.609375,50560.609375,32562962375
2021-12-02,50549.6015625,50583.859375,49311.75,49953.89453125,49953.89453125,28639661363
2021-12-03,49981.62109375,50839.18359375,46423.78125,47371.30859375,47371.30859375,35166512180
2021-12-04,47485.87890625,47642.140625,37893.53125,43486.58203125,43486.58203125,54256406273
2021-12-05,43487.3046875,43988.125,42299.375,43672.8671875,43672.8671875,32906421504
2021-12-06,43712.34765625,45136.08203125,41835.8671875,44827.5859375,44827.5859375,33417159033
2021-12-07,44826.8828125,46178.33203125,44523.50390625,44974.98046875,44974.98046875,29873995242
2021-12-08,44946.20703125,45188.109375,43256.89453125,44519.9765625,44519.9765625,25104855062
2021-12-09,44471.74609375,44787.50390625,41934.921875,42211.375,42211.375,26212546684
2021-12-10,42184.83203125,44288.5546875,41545.859375,41739.88671875,41739.88671875,27358744220
2021-12-11,41758.73046875,43702.5625,41473.98828125,43617.99609375,43617.99609375,22776228252
2021-12-12,43611.234375,44821.80859375,43055.4296875,44292.69140625,44292.69140625,19396796672
2021-12-13,44307.1953125,44382.2734375,40644.0625,41421.28125,41421.28125,28507891159
2021-12-14,41396.765625,43013.81640625,41143.7109375,41405.48828125,41405.48828125,30769104303
2021-12-15,42975.203125,43813.046875,41480.96875,43307.62890625,43307.62890625,32364951353
2021-12-16,43310.9453125,43746.671875,41949.87109375,42055.4921875,42055.4921875,24058853189
2021-12-17,42045.171875,42383.76171875,40375.58984375,41104.5703125,41104.5703125,29272501838
2021-12-18,41119.79296875,42094.16796875,40567.4765625,41680.41796875,41680.41796875,23219129040
2021-12-19,41684.94921875,42784.4140625,41372.75,41542.9921875,41542.9921875,22372971358
2021-12-20,41543.0390625,42023.42578125,40365.48046875,41569.9140625,41569.9140625,27454692665
2021-12-21,41575.05859375,43688.65234375,41408.41015625,43354.8046875,43354.8046875,23969764820
2021-12-22,43355.234375,43932.41015625,42874.9140625,42933.625,42933.625,21584876672
2021-12-23,42931.7109375,45285.33984375,42421.75390625,44849.703125,44849.703125,24925551041
2021-12-24,44868.703125,45774.1171875,44604.046875,44886.01171875,44886.01171875,21521666976
2021-12-25,44914.91015625,45199.01953125,44368.91015625,44539.5,44539.5,16807813795
2021-12-26,44538.46875,45242.8515625,43757.65234375,44871.05078125,44871.05078125,18514119911
2021-12-27,44864.953125,45876.65625,44609.05859375,44697.41015625,44697.41015625,21469713513
2021-12-28,44732.22265625,44732.22265625,41924.26171875,42064.8828125,42064.8828125,29549879026
2021-12-29,42095.8359375,42554.26171875,40696.171875,40885.140625,40885.140625,26452243764
2021-12-30,40925.54296875,42321.1015625,40583.375,41666.91796875,41666.91796875,23569055197
2021-12-31,41659.1875,42793.97265625,40254.16015625,40712.71875,40712.71875,32507766322
2022-01-01,40717.37890625,42049.8671875,40696.9296875,41926.33984375,41926.33984375,21613129995
2022-01-02,41921.16796875,42097.4296875,41196.7109375,41629.80078125,41629.80078125,24577311974
2022-01-03,41628.32421875,41849.96484375,40575.27734375,41105.72265625,41105.72265625,29261479130
2022-01-04,41106.375,41956.5,40554.5703125,40677.875,40677.875,37661970660
2022-01-05,40679.453125,41486.54296875,37839.75,38520.26953125,38520.26953125,32580817996
2022-01-06,38517.18359375,38691.01953125,37721.00390625,38203.5078125,38203.5078125,26738382071
2022-01-07,38196.99609375,38196.99609375,36222.50390625,36575.8984375,36575.8984375,74103034014
2022-01-08,36579.03515625,37170.08203125,35799.8984375,36734.3828125,36734.3828125,24704118680
2022-01-09,36735.07421875,37580.796875,36386.01171875,36914.7734375,36914.7734375,18755603984
2022-01-10,36913.56640625,37231.55078125,35228.76171875,36912.19921875,36912.19921875,28335773331
2022-01-11,36910.6484375,37828.1171875,36550.12890625,37599.6015625,37599.6015625,23163434090
2022-01-12,37605.16796875,38559.484375,37401.8203125,38415.8203125,38415.8203125,29282229408
2022-01-13,38413.7578125,38574.16796875,37053.21484375,37175.2890625,37175.2890625,41626348816
2022-01-14,37181.66015625,37969.2734375,36655.234375,37756.0703125,37756.0703125,20654206193
2022-01-15,37757.99609375,38303.55859375,37378.80078125,37824.1328125,37824.1328125,16093613422
2022-01-16,37819.44140625,38051.3828125,37398.0625,37800.52734375,37800.52734375,15695843306
2022-01-17,37804.2421875,37857.53125,36531.2578125,37028.76171875,37028.76171875,19010103713
2022-01-18,37028.34375,37549.37109375,36422.046875,37403.78515625,37403.78515625,19787042903
2022-01-19,37402.37890625,37446.6640625,36389.53125,36800.8828125,36800.8828125,20356996522
2022-01-20,36800.6171875,38251.6484375,35950.9921875,35957.70703125,35957.70703125,18015822473
2022-01-21,35974.66796875,36321.8125,31548.890625,32135.849609375,32135.849609375,37913565556
2022-01-22,32148.4296875,32339.90234375,30277.66015625,30877.94140625,30877.94140625,35006840731
2022-01-23,30893.021484375,32121.720703125,30654.947265625,31986.818359375,31986.818359375,22941168169
2022-01-24,31985.873046875,32899.05859375,29323.4921875,32369.328125,32369.328125,36963489637
2022-01-25,32369.75,33179.37109375,31627.01171875,32693.353515625,32693.353515625,23381125046
2022-01-26,32690.267578125,34411.11328125,32362.68359375,32783.68359375,32783.68359375,27866393735
2022-01-27,32774.57421875,33333.33984375,31971.115234375,33324.28515625,33324.28515625,22469772280
2022-01-28,33315.5,34046.19921875,32534.775390625,33889.109375,33889.109375,19946207246
2022-01-29,33885.86328125,34599.3984375,33550.203125,34206.4765625,34206.4765625,15421617548
2022-01-30,34218.80078125,34334.97265625,33595.703125,33999.8046875,33999.8046875,13130518444
2022-01-31,34002.20703125,34406.03515625,32919.34375,34270.41796875,34270.41796875,18464920256
2022-02-01,34269.203125,34795.5703125,33847.98046875,34367.76171875,34367.76171875,17997198255
2022-02-02,34368.15234375,34456.8671875,32579.46875,32702.763671875,32702.763671875,16952016995
2022-02-03,32695.525390625,32490.47265625,32245.677734375,32490.47265625,32490.47265625,16257683635
2022-02-04,32485.8046875,36271.48828125,32399.46875,36247.984375,36247.984375,25689419035
2022-02-05,36248.515625,36550.44140625,35843.78125,36195.83203125,36195.83203125,17165326511
2022-02-06,36195.79296875,37100.55078125,36024.4140625,37026.60546875,37026.60546875,14092260820
2022-02-07,37021.671875,38824.98828125,36446.97265625,38316.41015625,38316.41015625,25032982080
2022-02-08,38328.96875,39677.515625,37478.90234375,38630.59765625,38630.59765625,28964685523
2022-02-09,38611.55859375,39157.17578125,37834.03515625,38821.85546875,38821.85546875,20353471281
2022-02-10,38829.734375,39776.26953125,38122.8125,38176.5859375,38176.5859375,28166430696
2022-02-11,38181.859375,38463.32421875,37102.06640625,37360.546875,37360.546875,23746750515
2022-02-12,37364.38671875,37877.8984375,36873.5390625,37218.8125,37218.8125,15992873039
2022-02-13,37211.8515625,37614.03125,36960.20703125,37131.11328125,37131.11328125,12971654871
2022-02-14,37095.8125,37829.57421875,36708.2578125,37667.15234375,37667.15234375,18421695035
2022-02-15,37666.75,39328.81640625,37562.96484375,39255.91015625,39255.91015625,20010215311
2022-02-16,39258.6171875,39258.6171875,38221.98828125,38654.78515625,38654.78515625,17403191304
2022-02-17,38632.98828125,38791.55859375,35424.9609375,35673.9375,35673.9375,23097378235
2022-02-18,35686.36328125,35996.578125,35031.0546875,35356.63671875,35356.63671875,20588144724
2022-02-19,35352.265625,35699.24609375,35075.84375,35437.171875,35437.171875,12132567474
2022-02-20,35433.58984375,35435.171875,33679.3046875,33958.7734375,33958.7734375,16206118505
2022-02-21,33951.5546875,34667.10546875,32661.080078125,32783.4453125,32783.4453125,25890903370
2022-02-22,32777.69140625,33859.28515625,32298.251953125,33795.61328125,33795.61328125,22503160806
2022-02-23,33794.953125,34485.17578125,32917.58203125,32988.85546875,32988.85546875,19325527663
2022-02-24,32972.9296875,34756.03515625,30687.86328125,34253.40625,34253.40625,41447823409
2022-02-25,34254.421875,35321.27734375,34100.88671875,34782.89453125,34782.89453125,23545866817
2022-02-26,34781.88671875,35484.625,34329.03125,34692.2890625,34692.2890625,15496410516
2022-02-27,34686.56640625,35290.046875,33453.75390625,33728.53515625,33728.53515625,20974356939
2022-02-28,33725.15234375,39005.6640625,33551.86328125,38516.01171875,38516.01171875,31825285237
2022-03-01,38517.14453125,40115.8046875,38354.296875,39842.83984375,39842.83984375,29175246439
2022-03-02,39845.515625,40631.078125,39156.9296875,39526.875,39526.875,26261591224
2022-03-03,39527.84375,39650.5,37882.171875,38362.70703125,38362.70703125,22562810870
2022-03-04,38368.4453125,38394.51953125,35488.87890625,35806.6796875,35806.6796875,26089308598
2022-03-05,35816.6015625,36198.92578125,35476.80078125,36057.16796875,36057.16796875,15535392023
2022-03-06,36060.4765625,36276.4296875,34952.5390625,35332.9765625,35332.9765625,18158720424
2022-03-07,35341.546875,36295.25,34336.87890625,35027.58203125,35027.58203125,26270330758
2022-03-08,35025.6171875,35897.73046875,34939.015625,35545.8984375,35545.8984375,23652979647
2022-03-09,35550.98828125,38442.4765625,35516.55859375,37912.93359375,37912.93359375,29154369205
2022-03-10,37904.93359375,38005.4140625,35103.23046875,35809.015625,35809.015625,28218727367
2022-03-11,35811.296875,36374.96484375,34878.1015625,35546.05078125,35546.05078125,24156936348
2022-03-12,35545.58203125,36016.66015625,35525.4921875,35645.95703125,35645.95703125,13392381380
2022-03-13,35628.28515625,35925.72265625,34529.17578125,34623.734375,34623.734375,15826202787
2022-03-14,34620.67578125,36325.71875,34490.3828125,36248.87109375,36248.87109375,22226440234
2022-03-15,36246.578125,36323.90234375,34901.8671875,35870.046875,35870.046875,21823596407
2022-03-16,35867.1171875,37790.82421875,35582.09765625,37329.640625,37329.640625,35944190360
2022-03-17,37326.83984375,37422.85546875,36835.6015625,36895.96484375,36895.96484375,19829990296
2022-03-18,36890.07421875,38172.76171875,36513.0859375,37777.125,37777.125,31107938571
2022-03-19,37771.24609375,38242.91015625,37597.74609375,38129.12890625,38129.12890625,17771796430
2022-03-20,38129.80859375,38174.77734375,37057.39453125,37353.0390625,37353.0390625,18227385445
2022-03-21,37351.5078125,37560.30859375,36810.3125,37286.5,37286.5,22343528627
2022-03-22,37282.96484375,39245.640625,37218.0546875,38404.8671875,38404.8671875,29017210104
2022-03-23,38409.91796875,38973.8125,37972.765625,38973.3125,38973.3125,22936192446
2022-03-24,38967.5859375,40167.3125,38893.7109375,39933.27734375,39933.27734375,28198864381
2022-03-25,39936.55859375,40864.7578125,39679.015625,40377.30078125,40377.30078125,27836474347
2022-03-26,40378.328125,40726.48828125,40211.18359375,40512.3984375,40512.3984375,15431254426
2022-03-27,40516.51953125,42638.9140625,40454.55859375,42635.5859375,42635.5859375,25643813077
2022-03-28,42636.8203125,43792.05859375,42521.00390625,42877.15234375,42877.15234375,33082380179
2022-03-29,42852.07421875,43253.53125,42852.07421875,42796.05078125,42796.05078125,28308216398
2022-03-30,42788.0859375,42735.04296875,42095.5703125,42166.078125,42166.078125,26281869339
2022-03-31,42165.61328125,42784.67578125,40993.91796875,41124.796875,41124.796875,30097132907
2022-04-01,41138.78125,42231.37890625,40130.2265625,41889.515625,41889.515625,34541009344
2022-04-02,41893.00390625,42565.296875,41450.890625,41529.1484375,41529.1484375,26560971008
2022-04-03,41520.2578125,42842.3515625,41316.5234375,42054.78515625,42054.78515625,23007857472
2022-04-04,42047.27734375,42636.0390625,41247.23828125,42480.390625,42480.390625,29612277017
2022-04-05,42482.05859375,42981.43359375,41761.85546875,41772.11328125,41772.11328125,27178655482
2022-04-06,41761.44140625,41761.44140625,39635.375,39647.10546875,39647.10546875,36147931482
2022-04-07,39647.8046875,40176.8828125,39314.24609375,40040.984375,40040.984375,24024282149
2022-04-08,40042.171875,40374.3125,38783.86328125,38879.828125,38879.828125,25022739973
2022-04-09,38874.6953125,39338.7578125,38783.83203125,39334.453125,39334.453125,14757288893
2022-04-10,39333.4921875,39705.65625,38596.3515625,38778.59375,38778.59375,16220173023
2022-04-11,38772.5,38944.71484375,36173.99609375,36335.328125,36335.328125,31212598648
2022-04-12,36346.1875,37277.359375,36224.3828125,37065.078125,37065.078125,28626539424
2022-04-13,37061.73828125,38045.6328125,36706.25390625,37784.14453125,37784.14453125,25415782493
2022-04-14,37778.16796875,37997.4921875,36639.171875,36902.015625,36902.015625,22492983503
2022-04-15,36905.60546875,37585.0,36859.9140625,37508.18359375,37508.18359375,20123068184
2022-04-16,37507.12109375,37582.375,37068.81640625,37388.88671875,37388.88671875,15569098908
2022-04-17,37382.68359375,37524.1484375,36640.21484375,36729.046875,36729.046875,17651670409
2022-04-18,36732.9765625,38018.94921875,35852.29296875,37869.94921875,37869.94921875,31264556133
2022-04-19,37871.765625,38643.4609375,37656.92578125,38444.49609375,38444.49609375,23438663863
2022-04-20,38443.5625,38901.40625,37783.5390625,38133.76953125,38133.76953125,25640595290
2022-04-21,38131.1328125,39409.84765625,36981.59765625,37405.0546875,37405.0546875,32647596186
2022-04-22,37403.66796875,37592.52734375,36452.234375,36841.98046875,36841.98046875,25968766219
2022-04-23,36840.5,37023.2578125,36482.16796875,36606.8828125,36606.8828125,14961043084
2022-04-24,36599.13671875,36830.5859375,36264.54296875,36513.359375,36513.359375,16619008460
2022-04-25,36516.42578125,37814.76171875,35703.95703125,37765.5234375,37765.5234375,33086569081
2022-04-26,37756.296875,38091.42578125,35609.5390625,35814.59765625,35814.59765625,32480596939
2022-04-27,35817.265625,37346.5859375,35713.90234375,37180.76953125,37180.76953125,29354356982
2022-04-28,37181.05859375,38350.78515625,37042.0546875,37866.671875,37866.671875,32278022256
2022-04-29,37861.7109375,37881.09765625,36255.77734375,36618.8671875,36618.8671875,29290482147
2022-04-30,36615.109375,36771.93359375,35754.01171875,35770.0703125,35770.0703125,22663507357
2022-05-01,35768.54296875,36635.97265625,35647.63671875,36515.671875,36515.671875,25631586954
2022-05-02,36518.609375,37167.52734375,36357.86328125,36660.19140625,36660.19140625,31325499196
2022-05-03,36659.03515625,36719.8203125,35711.640625,35865.9140625,35865.9140625,25962754911
2022-05-04,35863.59375,37683.828125,35831.23046875,37377.12890625,37377.12890625,34605300951
2022-05-05,37374.65625,37479.4375,34032.9609375,34702.27734375,34702.27734375,40898957356
2022-05-06,34700.4140625,34757.80078125,33570.81640625,34167.515625,34167.515625,35830963371
2022-05-07,34169.015625,34251.890625,33124.6015625,33656.5625,33656.5625,23108837311
2022-05-08,33657.49609375,33657.49609375,32143.244140625,32338.11328125,32338.11328125,34905258350
2022-05-09,32338.826171875,32533.076171875,28681.095703125,28681.095703125,28681.095703125,59976492993
2022-05-10,28659.0390625,30856.837890625,28347.607421875,29463.818359375,29463.818359375,56805175250
2022-05-11,29457.43359375,30325.943359375,26794.2890625,27527.0390625,27527.0390625,66960636984
2022-05-12,27527.3984375,28532.6484375,25197.892578125,27988.466796875,27988.466796875,64546279091
2022-05-13,27972.240234375,29749.2265625,27733.041015625,28124.6640625,28124.6640625,41146329651
2022-05-14,28127.103515625,28998.375,27567.421875,28910.4609375,28910.4609375,27449249017
2022-05-15,28907.88671875,30108.962890625,28359.623046875,30106.001953125,30106.001953125,24845773973
2022-05-16,30105.291015625,30106.22265625,28059.666015625,28606.67578125,28606.67578125,31241928469
2022-05-17,28606.185546875,29153.96484375,28087.5,28842.556640625,28842.556640625,27587090999
2022-05-18,28841.25,28996.3828125,27422.689453125,27422.689453125,27422.689453125,29871799896
2022-05-19,27422.7734375,28738.650390625,27379.529296875,28653.017578125,28653.017578125,31922561452
2022-05-20,28649.978515625,28987.6015625,27297.951171875,27637.302734375,27637.302734375,29103029911
2022-05-21,27636.46875,28004.650390625,27473.23828125,27856.39453125,27856.39453125,16349928209
2022-05-22,27856.62890625,28770.267578125,27707.759765625,28690.759765625,28690.759765625,20466652625
2022-05-23,28677.205078125,28839.826171875,27123.064453125,27236.609375,27236.609375,29468544949
2022-05-24,27238.681640625,27733.650390625,26835.779296875,27630.46484375,27630.46484375,24798918266
2022-05-25,27628.181640625,28148.82421875,27579.44921875,27662.0625,27662.0625,25755724941
2022-05-26,27664.322265625,27900.90625,26415.78125,27268.7421875,27268.7421875,34263227320
2022-05-27,27253.755859375,27332.509765625,26394.171875,26674.6015625,26674.6015625,34086381316
2022-05-28,26669.990234375,26849.146484375,26606.57421875,26849.146484375,26849.146484375,33096432048
2022-05-29,27040.1328125,27486.48046875,26873.56640625,27443.30859375,27443.30859375,16863303101
2022-05-30,27440.892578125,29631.015625,27310.224609375,29448.53125,29448.53125,36457951191
2022-05-31,29446.1875,30046.552734375,29248.611328125,29616.634765625,29616.634765625,31243056728
2022-06-01,29616.861328125,29788.951171875,27699.986328125,27979.697265625,27979.697265625,38624270013
2022-06-02,27975.763671875,28473.60546875,27821.353515625,28337.810546875,28337.810546875,27050621073
2022-06-03,28338.107421875,28471.873046875,27401.083984375,27708.939453125,27708.939453125,24417152700
2022-06-04,27710.5703125,27922.912109375,27518.28515625,27831.8125,27831.8125,15475672800
2022-06-05,27833.8671875,28097.53515625,27590.68359375,27881.7421875,27881.7421875,16095168744
2022-06-06,27885.119140625,29626.5078125,27865.5078125,29346.384765625,29346.384765625,29885839078
2022-06-07,29347.384765625,29415.9921875,27457.54296875,29123.798828125,29123.798828125,38112258051
2022-06-08,29120.060546875,29219.076171875,28037.962890625,28192.89453125,28192.89453125,28218744385
2022-06-09,28193.755859375,28560.138671875,28284.82421875,28356.046875,28356.046875,20427057156
2022-06-10,28354.4765625,28450.841796875,27545.00390625,27648.169921875,27648.169921875,28393158151
2022-06-11,27648.98828125,27950.578125,26840.49609375,26958.935546875,26958.935546875,25899776264
2022-06-12,26971.01171875,27093.796875,25513.984375,25513.984375,25513.984375,32569266905
2022-06-13,25490.08203125,25545.84375,21262.470703125,21592.951171875,21592.951171875,65491720208
2022-06-14,21593.52734375,22084.05859375,20144.8203125,21274.751953125,21274.751953125,48776681576
2022-06-15,21265.111328125,21666.794921875,19254.548828125,21586.8359375,21586.8359375,52513395637
2022-06-16,21590.150390625,21868.658203125,19215.791015625,19324.80078125,19324.80078125,29566992964
2022-06-17,19328.658203125,20222.208984375,19288.1796875,19498.513671875,19498.513671875,25842871784
2022-06-18,19500.36328125,19750.498046875,16871.78515625,18118.9453125,18118.9453125,40024238817
2022-06-19,18112.5234375,19728.083984375,17213.37109375,19593.43359375,19593.43359375,33680034304
2022-06-20,19593.52734375,19867.447265625,18762.990234375,19581.447265625,19581.447265625,29295317918
2022-06-21,19576.462890625,20469.611328125,19389.306640625,19665.748046875,19665.748046875,27508665511
2022-06-22,19674.119140625,19716.912109375,18783.962890625,18918.7421875,18918.7421875,27047499341
2022-06-23,18918.34375,20078.33984375,18883.224609375,20044.783203125,20044.783203125,24895086063
2022-06-24,20043.615234375,20341.91796875,19733.669921875,20113.36328125,20113.36328125,23643233429
2022-06-25,20115.21484375,20387.38671875,19860.359375,20369.7890625,20369.7890625,17404838729
2022-06-26,20364.251953125,20636.353515625,19896.689453125,19901.283203125,19901.283203125,17061815516
2022-06-27,19902.17578125,20292.884765625,19475.283203125,19598.34375,19598.34375,19815936954
2022-06-28,19594.626953125,19982.814453125,19223.58203125,19272.830078125,19272.830078125,20319022534
2022-06-29,19273.337890625,19340.8984375,18932.66796875,19245.86328125,19245.86328125,22547368054
2022-06-30,19249.96875,19290.115234375,17866.33203125,18881.3359375,18881.3359375,25067851481
2022-07-01,18915.447265625,19707.171875,18245.08984375,18476.548828125,18476.548828125,29501651034
2022-07-02,18481.79296875,18574.716796875,18244.23046875,18450.552734375,18450.552734375,17355695111
2022-07-03,18450.3984375,18762.560546875,18186.57421875,18496.458984375,18496.458984375,15710783136
2022-07-04,18496.6875,19415.78125,18274.80859375,19391.966796875,19391.966796875,20698784642
2022-07-05,19386.3046875,20098.140625,18851.30078125,19685.341796875,19685.341796875,26047631600
2022-07-06,19689.734375,20225.490234375,19312.7578125,20175.70703125,20175.70703125,24152964859
